Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
326,CS326,UnusedDeclaration,,msat_to_smtlib2_term,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,java-smt-0.5/src/org/sosy_lab/solver/mathsat5/Mathsat5NativeApi.java,Mathsat5NativeApi.java,java-smt,java-smt-0.5,03/06/2016
327,CS327,UnusedDeclaration,,param_descrs_get_name,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
328,CS328,UnusedDeclaration,,msat_all_sat,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,java-smt-0.5/src/org/sosy_lab/solver/mathsat5/Mathsat5NativeApi.java,Mathsat5NativeApi.java,java-smt,java-smt-0.5,03/06/2016
329,CS329,UnusedDeclaration,,mk_datatypes,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
330,CS330,UnusedDeclaration,,optimize_get_upper,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
331,CS331,UnusedDeclaration,,mk_bvor,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
332,CS332,UnusedDeclaration,,mk_quantifier_const_ex,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
333,CS333,UnusedDeclaration,,tactic_inc_ref,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
334,CS334,UnusedDeclaration,,mk_bvult,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
335,CS335,UnusedDeclaration,,mk_gt,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
