Project,FileName,system,version,package,class,release,FullDate,TimeBetweenHRS,BuggyFlag,InducingFlag,JNINativeFlag,Smelly,TotalSmelly,TotalFixing,TotalInducing,TIMEFIX,excessiveInterlangCommunication,Toomuchclustring,ToomuchScattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,CLOL,Added,Removed,PrevInducing,PrevFixing,PrevCLOCInducing,PrevAddedInducing,PrevRemovedInducing,PrevCLOCFixing,PrevAddedFixing,PrevRemovedFixing,,CommitMessage
realm/realm-java,examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/models/ProcessInfo.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/debug/java/io/realm/examples/newsreader/DebugNewsReaderApplication.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/NewsReaderApplication.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/Model.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/Repository.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/entity/NYTimesMultimedium.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/entity/NYTimesStory.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/network/NYTimesDataLoader.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/network/NYTimesResponse.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/network/NYTimesService.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/network/RealmListNYTimesMultimediumDeserializer.java,realm-java,realm-java-0.90.0,io.realm.examples.newsreader.model.network,RealmListNYTimesMultimediumDeserializer,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/ui/Presenter.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/ui/details/DetailsActivity.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/ui/details/DetailsPresenter.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/ui/main/MainActivity.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/ui/main/MainPresenter.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/newsreaderExample/src/release/java/io/realm/examples/newsreader/ReleaseNewsReaderApplication.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/MainActivity.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
